site,date,temp_c,pressure_pa,met_rain_mm,wind_speed,met_wind_u,met_wind_v,lat,lon,elevation_mean,slope_mean,impervious_pct,NDVI_mean,NDBI_mean,wind_mag,temp_c_lag1,temp_c_lag3,temp_c_lag7,temp_c_diff1,temp_c_diff3,temp_c_rmean3,temp_c_rstd3,temp_c_rmean7,temp_c_rstd7,pressure_pa_lag1,pressure_pa_lag3,pressure_pa_lag7,pressure_pa_diff1,pressure_pa_diff3,pressure_pa_rmean3,pressure_pa_rstd3,pressure_pa_rmean7,pressure_pa_rstd7,met_rain_mm_lag1,met_rain_mm_lag3,met_rain_mm_lag7,met_rain_mm_diff1,met_rain_mm_diff3,met_rain_mm_rmean3,met_rain_mm_rstd3,met_rain_mm_rmean7,met_rain_mm_rstd7,wind_speed_lag1,wind_speed_lag3,wind_speed_lag7,wind_speed_diff1,wind_speed_diff3,wind_speed_rmean3,wind_speed_rstd3,wind_speed_rmean7,wind_speed_rstd7,met_wind_u_lag1,met_wind_u_lag3,met_wind_u_lag7,met_wind_u_diff1,met_wind_u_diff3,met_wind_u_rmean3,met_wind_u_rstd3,met_wind_u_rmean7,met_wind_u_rstd7,met_wind_v_lag1,met_wind_v_lag3,met_wind_v_lag7,met_wind_v_diff1,met_wind_v_diff3,met_wind_v_rmean3,met_wind_v_rstd3,met_wind_v_rmean7,met_wind_v_rstd7,wind_mag_lag1,wind_mag_lag3,wind_mag_lag7,wind_mag_diff1,wind_mag_diff3,wind_mag_rmean3,wind_mag_rstd3,wind_mag_rmean7,wind_mag_rstd7,met_rain_mm_rsum3,met_rain_mm_rsum7,doy_sin,doy_cos
1061-A Leesville Ave,2024-01-04,7.801936721801779,102017.3486328125,5.684341886080803e-11,1.802509270954616,-1.1873938242594402,-1.356147329012553,30.462246287291286,-91.17921675794754,18.9176638110088,3.31438710418382,51.65640615358263,0.3931458802914672,-0.0496997138508588,1.8025092709546156,8.533574676513695,11.846985753377282,8.476366299999995,-0.7316379547119158,-4.045049031575504,9.49515855577261,2.047988184591379,8.595155438188263,1.720208466061537,101763.81608072916,102085.83561197916,101593.0682,253.53255208334303,-68.48697916665697,102078.05875651042,310.42731659967336,101979.28292421873,250.9325618584587,27.278292179005295,1.964050531285,0.0,-27.27829217894845,-1.9640505312281566,9.74830985061694,15.213055093462781,4.1780913645501165,10.212472722874569,2.457711288483012,0.5228798940401695,2.677324147120882,-0.6552020175283959,1.2796293769144464,1.7362611897287639,1.0570668654907254,2.0623395778392575,0.7576699371959692,-1.7682997385660808,0.5148754119873047,2.158796271,0.5809059143066406,-1.7022692362467449,-1.0199881659613734,1.3293683593568504,0.6637306157308414,1.8140332067963378,-1.7068862915039062,-0.0911410649617513,-1.583560308,0.3507389624913533,-1.2650062640508017,-1.034116201930578,0.8410803974661712,-0.571615304341676,1.1620254289793357,2.457711288483012,0.5228798940401695,2.6773241471208826,-0.6552020175283964,1.279629376914446,1.7362611897287625,1.0570668654907116,2.062339577839258,0.7576699371959726,29.244929551850817,29.246639551850816,0.06875540848113941,0.9976335468520451
1061-A Leesville Ave,2024-01-05,9.69392102559408,101400.39013671876,18.7105387449264,3.661921321997839,-3.3840871254603067,1.3991504907608032,30.462246287291286,-91.17921675794754,18.9176638110088,3.31438710418382,51.65640615358263,0.3931458802914672,-0.0496997138508588,3.6619213219978386,7.801936721801779,8.104915237426837,6.331934900000022,1.8919843037923005,1.589005788167242,8.146808878580776,0.3676136995165832,8.498808355588519,1.7466543614700696,102017.3486328125,102384.52457682292,101959.4212,-616.9584960937354,-984.134440104157,102055.22976345486,312.0833131146216,102039.89441462052,184.55975508899516,5.684341886080803e-11,0.0025868415605145,0.000852,18.710538744869556,18.707951903365885,9.093626340207553,15.748382628844505,4.178091364558237,10.212472722870693,1.802509270954616,2.228192386663109,2.740030841789132,1.859412051043223,1.43372893533473,2.1628043153669125,0.3324592017740219,1.9373660241012194,0.7099717654441279,-1.1873938242594402,-1.8065401713053384,2.587006251,-2.1966933012008667,-1.5775469541549683,-1.5874112447102882,0.3469524969966108,0.18570345926520698,1.7951865963687674,-1.356147329012553,-1.30432124932607,-0.902866364,2.7552978197733564,2.703471740086873,-1.4557849566141785,0.2189986208207208,-0.5391277359148978,1.1318044809180312,1.8025092709546156,2.228192386663109,2.7400308417891313,1.859412051043223,1.4337289353347296,2.162804315366911,0.3324592017739995,1.9373660241012196,0.7099717654441348,27.28087902062266,29.24663955190766,0.08590610426133272,0.9963032375991965
1061-A Leesville Ave,2024-01-06,9.763394292195642,100958.05192057292,10.1866155862353,2.635399187034772,2.226391434669494,-1.4101454019546509,30.462246287291286,-91.17921675794754,18.9176638110088,3.31438710418382,51.65640615358263,0.3931458802914672,-0.0496997138508588,2.6353991870347713,9.69392102559408,8.533574676513695,7.50091900000001,0.0694732666015625,1.2298196156819472,8.676477474636522,0.9540529643233728,8.979092087816241,1.4957191819785185,101400.39013671876,101763.81608072916,102023.5755,-442.33821614584303,-805.7641601562354,101727.1849500868,310.10615323549723,101960.03283415179,306.10959315525065,18.7105387449264,27.278292179005295,0.0,-8.5239231586911,-17.091676592769993,15.329610307996182,13.949885801387536,6.85090375669058,11.324772332236003,3.661921321997839,2.457711288483012,1.9482029047399296,-1.0265221349630669,0.17768789855176026,2.6407139604784895,0.9431175840579541,2.0690646641310346,0.933877926517213,-3.3840871254603067,-1.7682997385660808,1.948047638,5.610478560129801,3.9946911732355748,-2.113260229428611,1.1382502668909564,-0.6673098802291226,1.8805981723203264,1.3991504907608032,-1.7068862915039062,0.0245958964,-2.809295892715454,0.29674088954925537,-0.5546277099185543,1.701085358834085,-0.21026818523478316,1.3262393426581522,3.6619213219978386,2.457711288483012,1.9482029047399296,-1.0265221349630673,0.17768789855175937,2.6407139604784877,0.9431175840579543,2.0690646641310346,0.9338779265172156,45.988830923988544,47.956326296834064,0.10303137904317879,0.9946781061893646
1061-A Leesville Ave,2024-01-07,8.348758316040062,101905.1455078125,0.0004351138613856,0.7860350376703912,0.5561974843343099,-0.5554236570994059,30.462246287291286,-91.17921675794754,18.9176638110088,3.31438710418382,51.65640615358263,0.3931458802914672,-0.0496997138508588,0.7860350376703912,9.763394292195642,7.801936721801779,9.371392200000004,-1.41463597615558,0.546821594238283,9.086417346530505,1.1129350790465062,9.302302843844188,1.361490185335941,100958.05192057292,102017.3486328125,102044.7393,947.0935872395785,-112.203125,101458.59689670139,532.0417289283412,101807.81517994791,483.03814189717104,10.1866155862353,5.684341886080803e-11,0.0008579999999999,-10.186180472373914,0.00043511380454218113,9.63238477707285,9.367574065529759,8.306134554724194,10.945859374358392,2.635399187034772,1.802509270954616,1.8620355820385688,-1.8493641493643809,-1.016474233284225,2.699943259995743,0.9313848543470042,2.1672355616017263,0.9549373837233718,2.226391434669494,-1.1873938242594402,1.012228648,-1.6701939503351841,1.74359130859375,-0.7816965050167527,2.8271558419283522,-0.6275464807049091,1.946888173920271,-1.4101454019546509,-1.356147329012553,1.562872251,0.854721744855245,0.8007236719131471,-0.45571408006880243,1.6065867172547672,-0.4152312278568761,1.3930745385992394,2.6353991870347713,1.8025092709546156,1.8620355820385694,-1.84936414936438,-1.0164742332842245,2.699943259995741,0.9313848543470056,2.1672355616017263,0.9549373837233723,28.89715433121855,58.14294188306936,0.1201261651823505,0.9927586335250793
1100 21st Street,2024-01-01,9.078105545043968,100335.33561197916,1.434955000775,1.1093309845860666,-0.8442351023356119,-0.7196404139200846,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,1.1093309845860666,9.80254450000001,14.602605400000016,9.057655600000032,-0.7244389549560424,-5.524499854956048,12.187439633333348,2.4001736175457107,11.220965685714305,2.2770455131415024,100203.4893,99959.08789,100604.7497,131.84631197915587,376.2477219791617,100026.21757,155.02085565101567,100219.81891571428,255.03057821520352,0.435,1.15181804,0.000852,0.999955000775,0.28313696077500006,7.284693713333334,11.248946081092617,4.847104505714286,7.373676566038271,0.5527058395856356,2.615106778265305,0.3335285081865266,0.556625145000431,-1.5057757936792384,1.7366951011241554,1.0646161998727028,1.4940939756350888,1.0165100369286957,0.140646617,-0.968779882,-0.152780255,-0.984881719335612,0.12454477966438804,-0.08908398933333539,0.7902834581653069,-0.33614502628571347,0.5656991968447814,0.534511248,2.429042816,-0.29647843,-1.2541516619200848,-3.1486832299200844,1.6424326366666626,0.987290805927753,1.291743868857143,1.1131569363311238,0.5527058395856356,2.615106778265305,0.3335285081865266,0.556625145000431,-1.5057757936792384,1.736695101124153,1.0646161998726775,1.4940939756350897,1.0165100369286872,21.85408114,33.929731540000006,0.017201575418260506,0.9998520419557735
1100 21st Street,2024-01-02,10.006607945760097,100469.02457682292,0.8450984954606611,1.3375984924289803,-0.0300916035970052,1.3372599681218464,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,1.3375984924289803,9.078105545043968,12.15716900000001,8.628059600000029,0.9285024007161287,-2.1505610542399136,10.345939681681331,1.6098498944067159,11.223887106434868,2.2738182617986613,100335.33561197916,99916.07552,100475.6528,133.68896484376455,552.949056822923,100151.63347732638,214.38639402078275,100181.33118885416,202.09190877004076,1.434955000775,20.2672631,0.0478,-0.589856505314339,-19.42216460453934,7.379072700258335,11.172692886492916,5.051976362967857,7.235208245711906,1.1093309845860666,2.0422726855215183,0.413241186034905,0.22826750784291372,-0.704674193092538,1.234769836564409,0.752664285267477,1.6049229008350232,0.9050695121997318,-0.8442351023356119,0.560881297,-0.347760558,0.8141434987386067,-0.5909729005970052,-0.047569062778539374,0.7212190239493329,-0.4349242901908009,0.5882636842229426,-0.7196404139200846,1.963743846,0.223228296,2.056900382041931,-0.6264838778781536,0.5928715600266344,1.3426437413221233,1.231292156868559,1.220132915263217,1.1093309845860666,2.0422726855215183,0.413241186034905,0.22826750784291372,-0.704674193092538,1.2347698365644069,0.7526642852674307,1.6049229008350239,0.9050695121997214,22.137218100775005,35.363834540775,0.03439806061360801,0.9994082116062598
1100 21st Street,2024-01-03,9.377975718180435,100179.6494140625,14.8793935774733,2.221779410570425,1.9827988942464192,1.0024032592773438,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,2.221779410570425,10.006607945760097,9.80254450000001,10.796806000000004,-0.6286322275796614,-0.42456878181957514,9.629085996934693,0.48794986038768606,11.420822584400591,2.0612884304326533,100469.02457682292,100203.4893,100105.234,-289.3751627604215,-23.839885937501094,100335.9498296007,132.7687039848338,100180.38429982887,200.4922425945687,0.8450984954606611,0.435,7.75750279,14.034295082012639,14.4443935774733,0.9050178320785549,0.5026631536826682,5.165876148033666,7.149063555763496,1.3375984924289803,0.5527058395856356,2.469653268892799,0.8841809181414446,1.6690735709847893,0.9998784388668964,0.40373136358884426,1.7369739446056052,0.7576498327388412,-0.0300916035970052,0.140646617,-0.655863563,2.0128904978434243,1.8421522772464192,-0.24456002964420778,0.5263036477156812,-0.38954301099037314,0.6080297056155438,1.3372599681218464,0.534511248,2.380972544,-0.3348567088445027,0.4678920112773437,0.38404360073391647,1.0366726484605762,1.3904395386002515,1.1365215345591795,1.3375984924289803,0.5527058395856356,2.469653268892799,0.8841809181414446,1.6690735709847893,0.9998784388668943,0.4037313635887488,1.7369739446056058,0.7576498327388278,2.7150534962356647,36.16113303623566,0.051584366869408364,0.9986686402879997
1100 21st Street,2024-01-04,9.21453437805178,100722.05696614584,5.684341886080803e-11,2.198865686009972,1.9685306549072263,-0.9797435204188027,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,2.1988656860099716,9.377975718180435,9.078105545043968,13.50191970000003,-0.16344134012865474,0.1364288330078125,9.487563069661503,0.4738525274192744,11.218132544140653,2.1980940158421816,100179.6494140625,100335.33561197916,100274.4432,542.407552083343,386.72135416668607,100328.00320095486,144.8268600612776,100191.01507326638,197.79817791928335,14.8793935774733,1.434955000775,4.26949561,-14.879393577416456,-1.4349550007181566,5.719815691236321,7.937907971546868,6.183289117672709,8.03165245026643,2.221779410570425,1.1093309845860666,2.032149562958935,-0.02291372456045293,1.0895347014239054,1.5562362958618265,0.5875689252643762,1.7015633934166947,0.7226847643726448,1.9827988942464192,-0.8442351023356119,-0.92935884,-0.014268239339192856,2.8127657572428384,0.36949072943793193,1.455259370391737,-0.012591231383741805,1.0630641018101965,1.0024032592773438,-0.7196404139200846,1.807186762,-1.9821467796961465,-0.26010310649871815,0.540007604493031,1.1036607728752006,1.193501069354158,1.0526166115686868,2.221779410570425,1.1093309845860666,2.032149562958935,-0.022913724560453375,1.089534701423905,1.556236295861824,0.5875689252643257,1.7015633934166954,0.7226847643726311,17.159447073708964,43.283023823708966,0.06875540848113941,0.9976335468520451
1100 21st Street,2024-01-05,10.21003430684408,100825.59847005208,0.2772063016891479,0.9242616161253364,0.8949249188105265,-0.2310171524683634,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,0.9242616161253363,9.21453437805178,10.006607945760097,14.602605400000016,0.9954999287922988,0.2034263610839826,9.533039347330773,0.41818498416818023,10.605648926719473,2.047863617753364,100722.05696614584,100469.02457682292,99959.08789,103.54150390623545,356.57389322915697,100456.91031901042,271.4066221965774,100254.95989700148,283.18644371217147,5.684341886080803e-11,0.8450984954606611,1.15181804,0.2772063016323045,-0.5678921937715131,5.241497357663603,8.357351884694147,5.573361173395115,8.356743988467898,2.198865686009972,1.3375984924289803,2.615106778265305,-1.2746040698846355,-0.4133368763036439,1.9194145296697949,0.5039977039494864,1.725379982423986,0.7379805053071521,1.9685306549072263,-0.0300916035970052,-0.968779882,-1.0736057360966997,0.9250165224075317,1.3070793151855449,1.1580459598789021,0.40139298217443337,1.201757898798711,-0.9797435204188027,1.3372599681218464,2.429042816,0.7487263679504393,-1.56827712059021,0.4533065689934583,1.2523005521590191,0.7953681718657574,1.283538317496063,2.1988656860099716,1.3375984924289803,2.615106778265305,-1.2746040698846353,-0.413336876303644,1.9194145296697922,0.503997703949439,1.7253799824239862,0.7379805053071383,15.724492072990808,39.01352821376581,0.08590610426133272,0.9963032375991965
1100 21st Street,2024-01-06,9.293423589070642,100471.26025390624,3.5206258296511,2.261649328591476,1.796907385190328,1.3733832438786824,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,2.261649328591476,10.21003430684408,9.377975718180435,12.15716900000001,-0.9166107177734375,-0.08455212910979348,9.600848134358769,0.533862447153257,9.97813877055434,1.047770592498948,100825.59847005208,100179.6494140625,99916.07552,-354.33821614584303,291.61083984373545,100575.76828342013,346.9334658907203,100378.74712272322,319.3724490248272,0.2772063016891479,14.8793935774733,20.2672631,3.243419527961952,-11.3587677478222,5.052199959739765,8.511727887669696,5.448416639350708,8.43999363468633,0.9242616161253364,2.221779410570425,2.0422726855215183,1.3373877124661395,0.03986991802105111,1.7816355709019136,0.7425960095774328,1.4838306735468476,0.6719927755725462,0.8949249188105265,1.9827988942464192,0.560881297,0.9019824663798016,-0.1858915090560911,1.6154181559880552,0.6240062293578714,0.6676365251473657,1.0436580705613387,-0.2310171524683634,1.0024032592773438,1.963743846,1.604400396347046,0.37097998460133863,-0.06945247120327828,1.0009015055134134,0.41535960494170554,1.0998903043376165,0.9242616161253363,2.221779410570425,2.0422726855215183,1.3373877124661397,0.03986991802105111,1.7816355709019112,0.7425960095773978,1.483830673546848,0.6719927755725332,15.156599879219295,38.138916475454955,0.10303137904317879,0.9946781061893646
1100 21st Street,2024-01-07,6.434858576456747,100131.10384114584,0.2341747283480799,2.796870954147071,2.324711481730143,-1.555057446161906,37.81489814622768,-122.2829359454844,4.940909512314266,2.7242972825524987,79.00396777287688,0.176710087796251,-0.0072456295116788,2.796870954147071,9.293423589070642,9.21453437805178,9.80254450000001,-2.8585650126138944,-2.779675801595033,9.572664091322169,0.55338636650523,9.569032283278716,0.43512921460797843,100471.26025390624,100722.05696614584,100203.4893,-340.1564127603924,-590.953125,100672.97189670138,182.19742283720706,100458.05922756696,245.78220874996876,3.5206258296511,5.684341886080803e-11,0.435,-3.28645110130302,0.23417472829123648,1.2659440437990317,1.957524789116831,3.0560398864437226,5.345634614773544,2.261649328591476,2.198865686009972,0.5527058395856356,0.5352216255555948,0.5980052681370989,1.7949255435755973,0.754670260687661,1.5151701939854127,0.7066016042931655,1.796907385190328,1.9685306549072263,0.140646617,0.527804096539815,0.35618082682291674,1.5534543196360249,0.5767229538442403,0.844211680603127,1.1240505258085367,1.3733832438786824,-0.9797435204188027,0.534511248,-2.9284406900405884,-0.5753139257431032,0.054207523663834634,1.2022130547948566,0.3310223760672315,0.9771624094830372,2.261649328591476,2.1988656860099716,0.5527058395856356,0.5352216255555948,0.5980052681370993,1.7949255435755946,0.7546702606876269,1.5151701939854134,0.7066016042931529,3.797832131397095,21.392279205106057,0.1201261651823505,0.9927586335250793
1130 EASTWAY DRIVE,2024-01-01,6.383769607543968,99260.46061197916,0.0008523463179699,1.796015130699244,1.794802983601888,-0.0659742355346679,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,1.796015130699244,3.776991100000032,5.7005872000000295,11.1042051,2.606778507543936,0.6831824075439386,4.306336100000027,1.2190580012243737,9.108474985714306,4.783269283082345,99282.78092,98417.00456,99865.54134,-22.320308020847733,843.4560519791557,98859.93977666668,433.2378160094711,98978.19391714285,538.9267692246551,0.0008579999999999,0.444,2.32585073,-5.653682029999963e-06,-0.44314765368203013,0.14828600000000944,0.2560961955826699,7.36906809,13.520098666914102,1.6409527196932825,1.8901783561061456,2.636593968787437,0.15506241100596152,-0.09416322540690159,1.946003633267682,0.3364551578465008,2.1054500491581765,0.7660022012713997,1.293478648,1.826752345,-2.548532208,0.5013243356018879,-0.03194936139811211,1.7986791399999975,0.4917652336003812,0.1573038668571443,2.2494600929435142,1.009771665,0.485541026,0.675730228,-1.075745900534668,-0.5515152615346679,0.624223814999998,0.33824726085122203,0.7230211892857141,0.24428204851280055,1.6409527196932823,1.8901783561061458,2.636593968787437,0.15506241100596174,-0.09416322540690181,1.9460036332676802,0.336455157846435,2.105450049158177,0.7660022012713892,0.44485800000002834,51.58347663,0.017201575418260506,0.9998520419557735
1130 EASTWAY DRIVE,2024-01-02,3.3348957061768374,99742.39957682292,0.0025868415605145,1.868861229209252,0.980121612548828,-1.5912271738052368,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,1.8688612292092521,6.383769607543968,3.4414300000000253,13.97718070000002,-3.0488739013671307,-0.10653429382318791,4.534063569181339,1.6106550326581717,8.434127058220586,4.787759653958405,99260.46061197916,98880.03385,99330.6945,481.93896484376455,862.3657268229144,99141.09179399307,226.35809380043077,98891.75381313988,404.68880484978007,0.0008523463179699,0.0,36.2370789,0.0017344952425446002,0.0025868415605145,0.0005701154393327406,0.0004937465164731434,7.03692546375971,13.692106841867158,1.796015130699244,2.306879824003613,3.2596595192872564,0.0728460985100079,-0.4380185947943609,1.9146158914653812,0.3484455946121623,1.9853673580027205,0.7340814408170663,1.794802983601888,2.275806427,-3.140607238,-0.8146813710530599,-1.295684814451172,1.7880293528672937,0.49119891887483347,0.7777803228002711,1.9589683307443548,-0.0659742355346679,0.377358754,0.872906844,-1.5252529382705688,-1.968585927805237,0.4403853944884421,0.5406353472421084,0.6170634087807615,0.38724030049722397,1.796015130699244,2.306879824003613,3.2596595192872564,0.07284609851000812,-0.43801859479436067,1.9146158914653795,0.3484455946120983,1.985367358002721,0.7340814408170553,0.0017103463179982217,49.25847824631797,0.03439806061360801,0.9994082116062598
1130 EASTWAY DRIVE,2024-01-03,3.573450978597009,99433.31608072916,0.1152932642867199,1.663425276846992,1.162832260131836,1.1894556681315105,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,1.663425276846992,3.3348957061768374,3.776991100000032,15.000337900000034,0.2385552724201716,-0.20354012140302302,4.498552137906944,1.6475423409371943,6.9138006305315605,4.408945917173076,99742.39957682292,99282.78092,98640.48405,-309.08349609376455,150.53516072915227,99428.54703626735,272.03329198440565,98950.56882411458,498.22234372199364,0.0025868415605145,0.0008579999999999,12.575689,0.1127064227262054,0.11443526428672,0.0014323959595042405,0.0009997851750133701,1.8605694554112122,4.727808990259333,1.868861229209252,1.6409527196932825,0.8404568954499616,-0.20543595236225998,0.022472557153709438,1.7686096932005944,0.11639959484866182,1.786681887991577,0.4737571678072916,0.980121612548828,1.293478648,-0.530456662,0.18271064758300792,-0.13064638786816407,1.3561344147169032,0.41093885544255687,1.366455872878675,0.9386825984003639,-1.5912271738052368,1.009771665,0.651907603,2.7806828419367475,0.17968400313151056,-0.21580991477997022,1.3069570719605055,0.26504426338001347,0.8984615911534194,1.8688612292092521,1.6409527196932823,0.8404568954499616,-0.2054359523622602,0.02247255715370966,1.7686096932005928,0.11639959484846461,1.7866818879915773,0.47375716780727456,0.004297187878512722,13.023986187878485,0.051584366869408364,0.9986686402879997
1130 EASTWAY DRIVE,2024-01-04,4.781184768676837,99274.93196614584,0.3253072500797316,1.6327538175549194,0.8757572174072266,-1.3780182600021362,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,1.6327538175549194,3.573450978597009,6.383769607543968,10.758592899999996,1.2077337900798284,-1.6025848388671307,4.430705430772602,1.69560370176613,5.281388213188271,2.700163059518838,99433.31608072916,99260.46061197916,98430.8182,-158.38411458331393,14.47135416668607,99478.72542317708,244.15732171155992,99063.8305427902,506.0381821746825,0.1152932642867199,0.0008523463179699,0.0,0.2100139857930117,0.3244549037617617,0.03957748405507758,0.06557752400344442,0.08051292173788631,0.165861577441201,1.663425276846992,1.796015130699244,2.1634290607795426,-0.03067145929207249,-0.16326131314432457,1.7761005455851642,0.10415577591310957,1.904248799619724,0.2482511258802049,1.162832260131836,1.794802983601888,1.924685756,-0.2870750427246094,-0.9190457661946614,1.3125856187608484,0.42748799445221863,1.6083542903260801,0.4691004909009842,1.1894556681315105,-0.0659742355346679,0.987932205,-2.567473928133647,-1.3120440244674683,-0.1559152470694667,1.392521563936135,0.34183684411308635,0.9580355667693825,1.663425276846992,1.796015130699244,2.1634290607795426,-0.03067145929207249,-0.16326131314432457,1.7761005455851626,0.1041557759128893,1.9042487996197248,0.2482511258801724,0.11873245216523273,0.5635904521652042,0.06875540848113941,0.9976335468520451
1130 EASTWAY DRIVE,2024-01-05,1.4137289683024503,100069.51513671876,0.0,1.053847587224561,-0.7614471515019735,-0.7285554011662801,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,1.053847587224561,4.781184768676837,3.3348957061768374,5.7005872000000295,-3.367455800374387,-1.921166737874387,3.8965104844835587,0.7753796465841993,4.4274727658563915,1.21734098580089,99274.93196614584,99742.39957682292,98417.00456,794.5831705729215,327.11555989584303,99483.54920789931,237.74780137267206,99184.41822366815,423.97274170879183,0.3253072500797316,0.0025868415605145,0.444,-0.3253072500797316,-0.0025868415605145,0.1477291186423315,0.16378699279385123,0.12698538603499082,0.18411250196747467,1.6327538175549194,1.868861229209252,1.8901783561061456,-0.5789062303303585,-0.815013641984691,1.7216801078703894,0.12838183852406182,1.828438050587635,0.23666993853416007,0.8757572174072266,0.980121612548828,1.826752345,-1.6372043689092002,-1.7415687640508015,1.0062370300292947,0.14530840069153295,1.4585073562413984,0.5163632075831055,-1.3780182600021362,-1.5912271738052368,0.485541026,0.6494628588358561,0.8626717726389567,-0.5932632552252894,1.547556002218317,0.003843920541352614,1.0990739080600551,1.6327538175549194,1.8688612292092521,1.8901783561061458,-0.5789062303303585,-0.8150136419846912,1.721680107870388,0.12838183852388135,1.8284380505876359,0.236669938534126,0.44318735592699443,0.8888977022449358,0.08590610426133272,0.9963032375991965
1130 EASTWAY DRIVE,2024-01-06,5.248827234904013,98821.26025390624,20.5707728862307,1.221109059046749,-1.211454431215922,0.1532497803370157,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,1.2211090590467488,1.4137289683024503,3.573450978597009,3.4414300000000253,3.8350982666015625,1.675376256307004,3.2561215718587633,1.7060079443417038,3.815064447042451,1.5126157325675622,100069.51513671876,99433.31608072916,98880.03385,-1248.254882812529,-612.0558268229215,99592.58772786458,420.5546301327036,99420.4911631994,383.59638057149436,0.0,0.1152932642867199,0.0,20.5707728862307,20.45547962194398,0.14686683812215998,0.16493595625600388,0.0635568146064194,0.12305094972485572,1.053847587224561,1.663425276846992,2.306879824003613,0.1672614718221881,-0.4423162178002429,1.4500088938754923,0.3434283335274429,1.7089622264616942,0.3724542861408313,-0.7614471515019735,1.162832260131836,2.275806427,-0.4500072797139484,-2.374286691347758,0.4257141086790274,1.0380832882263462,1.0887645710268308,0.9517887832085614,-0.7285554011662801,1.1894556681315105,0.377358754,0.8818051815032959,-1.0362058877944949,-0.30570599767897055,1.3349463683734788,-0.1695984261966874,1.1061631633569398,1.053847587224561,1.663425276846992,2.306879824003613,0.16726147182218787,-0.4423162178002431,1.4500088938754907,0.343428333527372,1.708962226461695,0.37245428614080967,0.44060051436647996,0.4448977022449358,0.10303137904317879,0.9946781061893646
1130 EASTWAY DRIVE,2024-01-07,7.820275243123319,98603.8955078125,0.0031769275210535,2.818773530426819,2.803715387980143,0.2909711996714274,35.24106488626924,-80.77890756111357,227.57211586769404,3.577366658400852,30.135868818728817,0.5648677974662343,-0.1169347374330432,2.818773530426819,5.248827234904013,4.781184768676837,3.776991100000032,2.5714480082193063,3.039090474446482,3.814580323961098,2.0923044216923263,4.073264052028735,1.590463344762578,98821.26025390624,99274.93196614584,99282.78092,-217.36474609373545,-671.036458333343,99388.56911892362,631.8386779750864,99412.094935186,397.77866497861197,20.5707728862307,0.3253072500797316,0.0008579999999999,-20.567595958709646,-0.32213032255867813,6.96536004543682,11.783755773439628,3.0022386554965195,7.7479219151882965,1.221109059046749,1.6327538175549194,1.6409527196932825,1.59766447138007,1.1860197128718997,1.3025701546087447,0.29792622987341216,1.5538521171821422,0.3012237288930858,-1.211454431215922,0.8757572174072266,1.293478648,4.015169819196065,1.9279581705729165,-0.36571478843689187,1.0984380701341099,0.590584448424556,1.1239859411638649,0.1532497803370157,-1.3780182600021362,1.009771665,0.13772141933441173,1.6689894596735637,-0.6511079602771356,0.7685662186279613,-0.20161399386282805,1.090831143004377,1.2211090590467488,1.6327538175549194,1.6409527196932823,1.5976644713800703,1.1860197128718997,1.3025701546087431,0.29792622987332834,1.5538521171821433,0.30122372889305904,20.89608013631046,21.015670588475636,0.1201261651823505,0.9927586335250793
